text,label
"Panic is spreading like wildfire, need to calm people down.",crowd_panic
I saw someone get hurt badly in the pushing.,crowd_panic
The sheer weight of the crowd is immense.,crowd_panic
The exit is completely blocked by desperate people.,crowd_panic
It's a complete pandemonium here.,crowd_panic
People are panicking because they can't find their way out.,crowd_panic
The crowd is surging uncontrollably towards the stage.,crowd_panic
"This is an emergency, the crowd is out of control.",crowd_panic
People are screaming and pushing trying to escape.,crowd_panic
"The situation is rapidly deteriorating, more resources needed.",crowd_panic
There's a massive crush at the bottleneck.,crowd_panic
We need to disperse the crowd before it's too late.,crowd_panic
People are getting injured due to the intense pressure.,crowd_panic
"The crowd is moving as one, unstoppable force.",crowd_panic
"Yahan ekdum se jam lag gaya hai, koi hil nahi raha.",crowd_panic
Public ko control karne ke liye aur security chahiye.,crowd_panic
Bheed itni hai ki oxygen kam pad raha hai.,crowd_panic
"Bhai, yahan crowd control se bahar ho gaya hai.",crowd_panic
"Log ek dusre ko kuchal rahe hain, jaldi aao!",crowd_panic
"Stage ke paas heavy rush hai, sambhalo!",crowd_panic
Achanak se sab chillane lage aur bhaagne lage.,crowd_panic
"Entry gate pe jamavada bahut zyada hai, people stuck hain.",crowd_panic
"Koi afwah faili hai, sab dar gaye hain.",crowd_panic
Itni bheed hai ki saans lena mushkil ho raha hai.,crowd_panic
"Emergency exit khol do, yahan situation kharab hai.",crowd_panic
"People are falling down, help needed urgently.",crowd_panic
Music band hone ke baad crowd insane ho gaya.,crowd_panic
"Main andar fans gaya hoon, nikal nahi paa raha.",crowd_panic
Gate todne ki koshish kar rahe hain log.,crowd_panic
Bahut zyada dhakka mukki ho rahi hai yahan.,crowd_panic
"Security ko bulao, yahan qabu se bahar hai sab.",crowd_panic
"Aisa laga jaise building gir jayegi, sab bhaage.",crowd_panic
"Crowd ka pressure bahut hai, please help.",crowd_panic
"Log pareshan hain, unhe bahar nikalne ka raasta chahiye.",crowd_panic
Koi gir gaya hai aur uske upar log aa rahe hain.,crowd_panic
The situation is getting out of hand.,crowd_panic
"Chhote bachche ro rahe hain, unhe bachao!",crowd_panic
Itni awaz ho rahi hai ki kuch sunai nahi de raha.,crowd_panic
"Sab ek dusre ko dhakel rahe hain, kuch ho jayega.",crowd_panic
Ground pe capacity se zyada log hain.,crowd_panic
"Stampede like situation here, send help fast.",crowd_panic
Log andar aane ke liye lad rahe hain.,crowd_panic
Yahan darwaza band hai aur bahar log tut padenge.,crowd_panic
"Feeling unsafe, need to evacuate immediately.",crowd_panic
Kisi ne pathar phenka hai aur sab dar gaye.,crowd_panic
"Main samajh nahi pa raha kya ho raha hai, bas bhaag raha hoon.",crowd_panic
The crowd is surging towards the exit.,crowd_panic
People are climbing on each other to get out.,crowd_panic
Bahut zyada ghabrahat faili hui hai.,crowd_panic
"We are trapped inside, please assist us.",crowd_panic
"Lagatar dhakka lag raha hai, sambhalna mushkil hai.",crowd_panic
"Yahan log pagal ho gaye hain, jaldi control karo.",crowd_panic
"Emergency lights on ho gayi hain, sab dar gaye.",crowd_panic
"It's a complete chaos, need immediate intervention.",crowd_panic
"Log niche gir rahe hain, unhe uthao!",crowd_panic
Gate pe itna pressure hai ki woh toot sakta hai.,crowd_panic
Yahan se nikalna naamumkin lag raha hai.,crowd_panic
Security guards ko bhi dhakka lag raha hai.,crowd_panic
The crowd is crushing inwards.,crowd_panic
Koi andar ghusne ki koshish kar raha hai forcefully.,crowd_panic
"Yahan suffocation ho rahi hai, hawa nahi aa rahi.",crowd_panic
People are panicking due to lack of space.,crowd_panic
Main kisi tarah bach kar bahar nikla hoon.,crowd_panic
Yahan sab cheekh rahe hain aur rone ki awaz aa rahi hai.,crowd_panic
The crowd density is extremely high.,crowd_panic
Log ek dusre se lipat kar bhaag rahe hain.,crowd_panic
"Bahut mushkil se bach paya hoon, please dekho.",crowd_panic
The entire area is filled with panicked people.,crowd_panic
"Main staircase pe fans gaya hoon, koi madad karo.",crowd_panic
Yahan bheed control karne wala koi nahi hai.,crowd_panic
"Bahut zyada dhakka hai, girne ka dar hai.",crowd_panic
People are losing their balance and falling.,crowd_panic
"Security ko bolo ki halka kare, pressure kam karein.",crowd_panic
"Yahan se bhagna pad raha hai, bahut khatarnak hai.",crowd_panic
"The situation is critical, immediate action required.",crowd_panic
Log darwaze pe latak rahe hain bahar jaane ke liye.,crowd_panic
Yahan ek dam se afwah phaili ki aag lag gayi hai.,crowd_panic
Mere upar se log gira diye gaye.,crowd_panic
We are being pushed from all sides.,crowd_panic
"Bahut dar lag raha hai, mujhe yahan se nikalo.",crowd_panic
The crowd is moving like a wave.,crowd_panic
"People are injured, medical help needed.",crowd_panic
Yahan pura system fail ho gaya hai.,crowd_panic
Sab log ek hi taraf bhaag rahe hain.,crowd_panic
Mujhe dhakka dekar gira diya gaya tha.,crowd_panic
The crowd is becoming uncontrollable.,crowd_panic
Yahan ka mahaul bahut kharab ho gaya hai.,crowd_panic
People are trying to break down the barricades.,crowd_panic
"Main andar atak gaya hoon, kuch karo.",crowd_panic
Bahut zyada zor se dhakka lag raha hai.,crowd_panic
They are pushing against the doors.,crowd_panic
Yahan bahut bhayavah sthiti hai.,crowd_panic
"Log control mein nahi hain, bahut dangerous hai.",crowd_panic
The crowd is suffocating.,crowd_panic
"Yahan se jaldi nikalna hoga, warna sab mar jayenge.",crowd_panic
People are panicking due to the darkness.,crowd_panic
Main ghir gaya hoon bheed mein.,crowd_panic
The situation is escalating rapidly.,crowd_panic
Mujhe saans lene mein dikkat ho rahi hai.,crowd_panic
Log apni jagah se hil nahi paa rahe hain.,crowd_panic
Emergency exits are blocked by people.,crowd_panic
Yahan sab log ek dusre ko maar rahe hain.,crowd_panic
The crowd is creating a bottleneck.,crowd_panic
Bahut bhay se bhaag rahe hain sab.,crowd_panic
People are climbing over walls to escape.,crowd_panic
Main ab aur sambhal nahi paa raha.,crowd_panic
Yahan ka control poori tarah se chala gaya hai.,crowd_panic
The crowd is in a frenzy.,crowd_panic
Log ek dusre ko peeche dhakel rahe hain.,crowd_panic
"Urgent help needed, people are being crushed.",crowd_panic
Yahan sab log darwaze todne ki koshish kar rahe hain.,crowd_panic
The crowd density is making it impossible to move.,crowd_panic
Main darwaze ke paas fans gaya hoon.,crowd_panic
Log neeche gir rahe hain aur unpar se log guzar rahe hain.,crowd_panic
Yahan bahut zyada dushyant mach gaya hai.,crowd_panic
The situation is extremely dangerous.,crowd_panic
Log chillate hue bhaag rahe hain.,crowd_panic
"Bahut zyada pressure hai, hum gir jayenge.",crowd_panic
People are creating a stampede.,crowd_panic
"Yahan ka mahaul bahut kharab ho gaya hai, sab bhaag rahe hain.",crowd_panic
"Yaar, yahan ekdum se crowd control out ho gaya hai.",crowd_panic
"Log chillate hue bhag rahe hain, kuch samajh nahi aa raha.",crowd_panic
Itni bheed hai ki saans lena mushkil ho gaya hai.,crowd_panic
"Koi entry point pe block ho gaya hai, peeche se dhakka pad raha hai.",crowd_panic
Event shuru hone se pehle hi log ek doosre pe gir rahe hain.,crowd_panic
"Someone shouted something, ab sab bhag rahe hain.",crowd_panic
"Bhai, yeh toh stampede jaisa lag raha hai, sambhalo.",crowd_panic
"Stage ke paas ekdum se crowd surged, control nahi ho raha.",crowd_panic
"Public pagal ho gayi hai, har taraf afra-tafri machi hai.",crowd_panic
"Exit gates pe itni pushing ho rahi hai, log fasa diye gaye hain.",crowd_panic
Achanak se light chali gayi aur phir sab bhagna shuru ho gaye.,crowd_panic
Itna push ho raha hai ki girne ka dar lag raha hai.,crowd_panic
Crowd ekdum se reverse direction mein bhaagne lagi hai.,crowd_panic
"Yaar, yahan toh pura chaos hai, koi order nahi hai.",crowd_panic
Ek banda gir gaya aur uske upar log chadhne lage.,crowd_panic
"Lagta hai koi emergency hai, sab alarm mein hain.",crowd_panic
"Security guards bhi sambhal nahi paa rahe hain, bheed bahut zyada hai.",crowd_panic
"People are screaming, it's getting dangerous.",crowd_panic
"Entry band kar do, andar aur log nahi aa sakte!",crowd_panic
"Someone is fanning rumors, causing panic.",crowd_panic
"Bahut zyada crowding ho gayi hai, please manage karo.",crowd_panic
"Yahan toh saans lene ki jagah nahi hai, sab ek doosre se chipke hue hain.",crowd_panic
"Log ek doosre ko dhakka de rahe hain, koi control nahi hai.",crowd_panic
Aisa lag raha hai jaise sab koi bhagwan ka naam lekar bhag rahe hain.,crowd_panic
Entry gate pe stampede like situation hai.,crowd_panic
Sab andar aane ke liye lutte hue hain.,crowd_panic
Yahan log behosh ho rahe hain bheed ki wajah se.,crowd_panic
"Please security ko bolo, log bahut zyada push kar rahe hain.",crowd_panic
The crowd is uncontrollable right now.,crowd_panic
Log dar gaye hain aur bhag rahe hain.,crowd_panic
"Koi ek direction mein bhag raha hai, sab uske peeche.",crowd_panic
"Emergency exit khol do, yahan fans gaye hain log.",crowd_panic
"It's a total chaos, nobody knows what's happening.",crowd_panic
Bheed itni badh gayi hai ki stage tak pahunchna mushkil hai.,crowd_panic
Log ek doosre ko kuchal rahe hain.,crowd_panic
The situation is getting out of hand.,crowd_panic
"Bhai, yahan kuch gadbad hai, sab dar gaye hain.",crowd_panic
"Security ko bulao, yahan crowd management zero hai.",crowd_panic
"Log dhakke maar rahe hain, gir jayenge sab.",crowd_panic
It feels like a stampede is about to happen.,crowd_panic
"Peeche se itna pressure hai, aage nahi badh sakte.",crowd_panic
"Log cheekh rahe hain, kya hua pata nahi.",crowd_panic
"Yahan toh pura jam lag gaya hai, koi nikal nahi paa raha.",crowd_panic
Bheed ekdum se control se bahar ho gayi hai.,crowd_panic
"People are falling down, please help!",crowd_panic
"Koi afwah faila raha hai, usko pakdo.",crowd_panic
Event cancelled hone ki khabar se log bhag rahe hain.,crowd_panic
"Yahan toh jaan ka khatra hai, jaldi sambhalo.",crowd_panic
Crowd ekdum se explode ho gayi hai.,crowd_panic
Bahut zyada push aur shove ho raha hai.,crowd_panic
Log ek doosre ko daba rahe hain.,crowd_panic
Security ka koi naam-o-nishaan nahi.,crowd_panic
The whole area is filled with panicked people.,crowd_panic
Log andar aane ke liye mar rahe hain.,crowd_panic
"Yahan emergency hai, bheed ko control karo.",crowd_panic
"Scene bohot kharab hai, log bhag rahe hain.",crowd_panic
"Crowd is moving in waves, very dangerous.",crowd_panic
Koi fire alarm baj gaya hai kya?,crowd_panic
"Bahut zor se dhakka laga hai, sambhalna mushkil hai.",crowd_panic
Log ek doosre se lad rahe hain bheed mein.,crowd_panic
The situation is deteriorating rapidly.,crowd_panic
Yahan toh footfall itna hai ki saans ghut raha hai.,crowd_panic
"Public ko bahar nikaalo, yeh dangerous ho raha hai.",crowd_panic
Log darwazon pe toot pade hain.,crowd_panic
Ek banda gir gaya aur uske upar se log paar ho gaye.,crowd_panic
"It's a complete mess, nobody is listening.",crowd_panic
"Security ko kuch karna chahiye, log pagal ho rahe hain.",crowd_panic
Bheed ne pura rasta band kar diya hai.,crowd_panic
Log ek doosre ko kheench rahe hain.,crowd_panic
"Yahan toh stampede hone wala hai, please attention!",crowd_panic
Public ka flow ekdum se ruk gaya hai aur peeche pressure badh raha hai.,crowd_panic
"Panic is contagious, everyone is running.",crowd_panic
Log ek doosre ko gira rahe hain.,crowd_panic
Emergency exit pe sabse zyada bheed hai.,crowd_panic
"Bhai, yahan toh sab log ek hi direction mein bhaag rahe hain.",crowd_panic
The crowd density is extremely high.,crowd_panic
Log darwaza todne ki koshish kar rahe hain.,crowd_panic
"Yahan toh crowd surfing ho rahi hai, lekin scary tarike se.",crowd_panic
Security guards ko bhi dhakka de rahe hain log.,crowd_panic
Log floor pe gir rahe hain aur uth nahi paa rahe.,crowd_panic
"It's a sea of people, and it's moving chaotically.",crowd_panic
"Koi kuch keh nahi raha, bas bhaag rahe hain.",crowd_panic
"Bheed control se bahar hai, immediate action chahiye.",crowd_panic
Log ek doosre ko cheer phaad rahe hain.,crowd_panic
Yahan toh suffocation ho raha hai bheed ki wajah se.,crowd_panic
"The situation is volatile, people are losing their minds.",crowd_panic
"Koi andar aana chahta hai, koi bahar jaana chahta hai.",crowd_panic
Crowd surge at the main entrance is massive.,crowd_panic
Log ek doosre pe chad rahe hain.,crowd_panic
"Yahan toh saans lena bhi mushkil hai, please help.",crowd_panic
The crowd is becoming aggressive.,crowd_panic
Koi emergency nikalne ka rasta nahi hai.,crowd_panic
Bheed itni hai ki aapko dikhega bhi nahi.,crowd_panic
Log ek doosre ko daba ke maar rahe hain.,crowd_panic
"This is a dangerous situation, we need help.",crowd_panic
Yahan public ekdum se pagal ho gayi hai.,crowd_panic
"Crowd management fail ho gaya hai, sab bhag rahe hain.",crowd_panic
Log ek doosre ko dhakka maar ke girane mein lage hain.,crowd_panic
"Yahan toh stampede hone wala hai, please control it!",crowd_panic
"Bhai, yahan log ekdum se bhaag rahe hain, kuch samajh nahi aa raha!",crowd_panic
"Bahut zyada bheed hai, saans lena mushkil ho raha hai.",crowd_panic
"Koi anchor chilla raha hai, sab dar gaye hain.",crowd_panic
"Log ek-doosre ko dhakka maar rahe hain, girne ka dar hai.",crowd_panic
"Emergency exit pe jam lag gaya hai, sab andar phas gaye hain.",crowd_panic
"Stage se kuch gira hai, log daudne lage.",crowd_panic
"Aag ki jhooti khabar phail gayi, sab bhaag rahe hain.",crowd_panic
"Music band ho gaya, sabko laga kuch galat hua.",crowd_panic
"Ladkiyan chillakar bhaag rahi hain, kuch toh hua hai.",crowd_panic
"Yahan entry gate pe log atak gaye hain, andar nahi jaane de rahe.",crowd_panic
"Security guard ne zor se dhakka diya, sab gadbad ho gaya.",crowd_panic
"Koi jaldi mein nikalne ki koshish kar raha hai, sab uske piche bhage.",crowd_panic
"DJs ne lights off kar di, crowd control se bahar hai.",crowd_panic
"Yahan toh stampede jaisa mahaul hai, sambhalo.",crowd_panic
Itni bhid hai ki khade rehna bhi mushkil hai.,crowd_panic
"Log exit ki taraf bhaag rahe hain, dar gaya hoon.",crowd_panic
"Sab cheekh rahe hain aur bhaag rahe hain, kya ho raha hai?",crowd_panic
Mera phone gir gaya aur log uske upar se chal diye.,crowd_panic
"Yaar, ye crowd control mein nahi hai bilkul bhi.",crowd_panic
"Mujhe niche gira diya tha bheed mein, abhi utha hoon.",crowd_panic
"Sab ek hi direction mein bhaag rahe hain, koi reason?",crowd_panic
"Bahut zyada pressure hai sides se, lag raha hai wall gir jayegi.",crowd_panic
"Chalo yahan se niklo, bahut khatarnak ho raha hai.",crowd_panic
"Kisi ne kaha bomb hai, sab bhaagne lage.",crowd_panic
Mujhe gale mein pakad kar khincha ja raha hai.,crowd_panic
"Crowd bahut aggressive ho gayi hai, sambhal nahi pa rahe.",crowd_panic
Entry point pe dhakka-mukki ho rahi hai.,crowd_panic
"Log seat se uthkar bhaag rahe hain, pata nahi kyun.",crowd_panic
Yahan toh lagatar log gir rahe hain.,crowd_panic
Lights gaye aur sab panic mein aa gaye.,crowd_panic
Security guards bhi control nahi kar pa rahe.,crowd_panic
"People are pushing too hard, it's scary.",crowd_panic
"I can't breathe, too much crowd.",crowd_panic
There's a stampede happening near the main stage.,crowd_panic
Everyone is running in one direction.,crowd_panic
"The exit gates are blocked, please help!",crowd_panic
Someone shouted fire and chaos erupted.,crowd_panic
The crowd surge is very dangerous.,crowd_panic
"We are trapped, please open more exits.",crowd_panic
People are falling down and getting trampled.,crowd_panic
The situation is out of control.,crowd_panic
"Need immediate assistance, crowd is unruly.",crowd_panic
"Lights went off, and people started panicking.",crowd_panic
Security is unable to manage the crowd.,crowd_panic
It feels like a stampede is about to happen.,crowd_panic
Too many people in a small space.,crowd_panic
People are pushing from all sides.,crowd_panic
There's a lot of screaming and running.,crowd_panic
The crowd is behaving erratically.,crowd_panic
I'm being crushed by the crowd.,crowd_panic
The situation is getting dangerous here.,crowd_panic
Need to evacuate this area immediately.,crowd_panic
The crowd density is extremely high.,crowd_panic
People are trying to break through barriers.,crowd_panic
The atmosphere is very tense and scary.,crowd_panic
Someone fainted due to the pressure.,crowd_panic
"Yahan toh pura bheed ka dhakka hai, sambhalna mushkil.",crowd_panic
"Log ekdum se bhaag pade, main toh samajh hi nahi paya.",crowd_panic
Exit pe itna pressure hai ki log atak gaye hain.,crowd_panic
"Koi toh chillaya 'bhaago!', sab udhar hi bhag gaye.",crowd_panic
