text,label
"Mera wallet, usme mera photo bhi tha, I think it was stolen.",lost_item
"Mera wallet, please dhundh dijiye, usme mera ID card bhi hai, I'm really panicked.",lost_item
"Mera wallet, usme mera photo bhi tha, please help me find it, it's my life.",lost_item
"Mera wallet, please dhundh dijiye, usme mera photo bhi hai, it contains everything.",lost_item
"Mera wallet, usme mera photo bhi tha, I'm so frustrated.",lost_item
"Mera wallet, please dhundh dijiye, usme mera ID card bhi hai, I'm going crazy.",lost_item
"Mera wallet, usme mera photo bhi tha, please assist me.",lost_item
"Mera wallet, please dhundh dijiye, usme mera photo bhi hai, it's essential.",lost_item
"Mera wallet, usme mera photo bhi tha, I'm feeling very anxious.",lost_item
"Mera wallet, please dhundh dijiye, usme mera ID card bhi hai, I don't know what to do.",lost_item
"Mera wallet, usme mera photo bhi tha, I'm desperate.",lost_item
"Mera wallet, please dhundh dijiye, usme mera photo bhi hai, it's very valuable.",lost_item
"Mera wallet, usme mera photo bhi tha, I'm really worried about it.",lost_item
"Mera wallet, please dhundh dijiye, usme mera ID card bhi hai, I hope it's found.",lost_item
"Mera wallet, usme mera photo bhi tha, please do something.",lost_item
"Mera wallet, please dhundh dijiye, usme mera photo bhi hai, I'm losing hope.",lost_item
"Mera wallet, usme mera photo bhi tha, I'm really upset.",lost_item
"Mera wallet, please dhundh dijiye, usme mera ID card bhi hai, I can't believe it.",lost_item
"Mera wallet, usme mera photo bhi tha, please, please help me.",lost_item
"Mera wallet, please dhundh dijiye, usme mera photo bhi hai, it's a disaster.",lost_item
"Mera wallet, usme mera photo bhi tha, I'm really in trouble.",lost_item
"Mera wallet, please dhundh dijiye, usme mera ID card bhi hai, I'm so scared.",lost_item
"Mera wallet, usme mera photo bhi tha, please find it quickly.",lost_item
"Mera wallet, please dhundh dijiye, usme mera photo bhi hai, it's irreplaceable.",lost_item
"Excuse me, mera phone kahin gir gaya hai.",lost_item
"Bhaiya, mera wallet nahi mil raha hai, check karoge please?",lost_item
"Mera laptop bag kahin reh gaya hai, bahut important hai.",lost_item
Can anyone help? I think my keys are lost.,lost_item
"Mera scarf kahin drop ho gaya, blue colour ka tha.",lost_item
"Yaar, mera sunglasses nahi dikh raha hai.",lost_item
"I've lost my earphones, did anyone find them?",lost_item
"Mera backpack kahin chhoot gaya hai, kya aapne dekha?",lost_item
"Someone might have taken my water bottle, it's missing.",lost_item
"Mera locket kho gaya hai, please help me find it.",lost_item
"Meri purse nahi mil rahi, I'm very worried.",lost_item
"I left my umbrella near the entrance, can you check?",lost_item
"Mera charger kahin reh gaya hai, bahut zaroori hai.",lost_item
Has anyone seen a small black diary?,lost_item
"Mera bracelet kho gaya, gold ka tha.",lost_item
"My spectacles are missing, very urgent.",lost_item
Mera headphone set kahin gir gaya.,lost_item
I can't find my travel pillow.,lost_item
Mera pen set lost ho gaya hai.,lost_item
Kisi ne mera scarf churaya hai kya?,lost_item
"Mera ID card nahi mil raha, please help.",lost_item
I think my camera is lost.,lost_item
"Mera wallet mein cash tha, sab gayab.",lost_item
Meri chabi kahin kho gayi hai.,lost_item
Mera baby ka toy kahin reh gaya.,lost_item
I've lost my favorite mug.,lost_item
"Mera wallet mein cards the, ab nahi hain.",lost_item
"My watch is missing, silver color ki thi.",lost_item
Mera sketchbook kahin chhoot gaya.,lost_item
I lost my cycling gloves.,lost_item
Mera lunch box nahi mil raha.,lost_item
Can you help me find my shopping bag?,lost_item
"Mera scarf kahin gir gaya, red colour ka tha.",lost_item
I think my diary was stolen.,lost_item
Mera phone pouch lost ho gaya.,lost_item
"My sunglasses prescription wala tha, please check.",lost_item
Mera headphones kahin chhoot gaye hain.,lost_item
I lost my knitting needles.,lost_item
Mera water bottle kahin reh gaya.,lost_item
Kisi ne mera bag uthaya hai lagta hai.,lost_item
Mera keychain gum ho gaya hai.,lost_item
I can't find my portable charger.,lost_item
"Mera wallet mein documents the, please help.",lost_item
"My pen is lost, it was a gift.",lost_item
"Mera scarf kahin gir gaya, black colour ka tha.",lost_item
I seem to have lost my bus pass.,lost_item
Mera camera bag kahin chhoot gaya.,lost_item
Has anyone seen a blue backpack?,lost_item
Mera watch wrist se nikal gaya.,lost_item
I lost my wallet and all my cards.,lost_item
"Mera phone kahin drop ho gaya, please check.",lost_item
"My earphones are missing, they were white.",lost_item
Mera laptop kahin reh gaya tha.,lost_item
I've lost my portable hard drive.,lost_item
"Mera ID card nahi mil raha, very important.",lost_item
Kisi ne mera bag khola hai lagta hai.,lost_item
Mera sunglasses kahin gir gaya.,lost_item
"My water bottle is lost, it had my name on it.",lost_item
Mera charger kahin chhoot gaya hai.,lost_item
"I lost my sketchbook, it had my drawings.",lost_item
"Mera phone kahin reh gaya hai, last seen near gate 3.",lost_item
"Meri watch gum ho gayi hai, please help.",lost_item
I think my backpack was stolen.,lost_item
Mera earphones kahin gir gaye hain.,lost_item
"My wallet has my passport inside, please find it.",lost_item
Mera laptop accessories kahin reh gaye.,lost_item
I lost my favorite pen.,lost_item
"Mera scarf kahin chhoot gaya hai, red colour ka.",lost_item
Can you help me find my lost keys?,lost_item
"Mera phone kahin drop ho gaya, I need it urgently.",lost_item
"My wallet is missing, did anyone hand it in?",lost_item
Mera backpack kahin reh gaya hai.,lost_item
"I've lost my eyeglasses, need them badly.",lost_item
Mera charger kahin gir gaya hai.,lost_item
My earphones have gone missing.,lost_item
Mera watch kahin chhoot gaya hai.,lost_item
"I lost my shopping bag, it had groceries.",lost_item
Mera phone kahin gum ho gaya hai.,lost_item
My wallet was stolen from my pocket.,lost_item
Mera laptop kahin gir gaya tha.,lost_item
"I've lost my passport, very important document.",lost_item
Mera scarf kahin reh gaya hai.,lost_item
Can you help me find my lost phone?,lost_item
Mera wallet kahin drop ho gaya hai.,lost_item
"My sunglasses are lost, please help.",lost_item
Mera backpack kahin gir gaya hai.,lost_item
"I've lost my earphones, they are in a black case.",lost_item
"Mera charger kahin reh gaya hai, please check.",lost_item
My watch has gone missing.,lost_item
Mera scarf kahin chhoot gaya.,lost_item
"I lost my water bottle, it's a blue metal one.",lost_item
Mera phone kahin reh gaya.,lost_item
"My wallet is missing, it has my ID.",lost_item
Mera laptop kahin chhoot gaya hai.,lost_item
I seem to have lost my wallet.,lost_item
Mera earphones kahin gir gaya.,lost_item
My charger has been misplaced.,lost_item
Mera watch kahin gir gaya.,lost_item
"I lost my scarf, it was a gift.",lost_item
Mera phone kahin chhoot gaya hai.,lost_item
"My wallet is lost, can anyone help?",lost_item
"Mera backpack kahin reh gaya hai, please check.",lost_item
I've lost my earphones.,lost_item
Mera charger kahin gir gaya.,lost_item
"Mera phone mil nahi raha hai, koi dekha kya?",lost_item
"Yaar, mera wallet kahin gir gaya lagta hai.",lost_item
"Excuse me, mera laptop bag nahi dikh raha.",lost_item
"Meri car keys kho gayi hain, koi help karo.",lost_item
"Someone took my handbag, I think.",lost_item
"Mera scarf kahin reh gaya hai, please check.",lost_item
"I can't find my sunglasses, have you seen them?",lost_item
Mera vaccination certificate kho gaya.,lost_item
"My boarding pass is missing, I'm panicking.",lost_item
Kisi ne mera backpack uchaal liya.,lost_item
Mera charger nahi mil raha hai.,lost_item
I left my water bottle on the seat.,lost_item
"Mera ID card gum ho gaya hai, please help.",lost_item
Have you seen a small black pouch?,lost_item
Mera headphones kahin reh gaye.,lost_item
"My passport is gone, what do I do?",lost_item
"Mera pendant kho gaya hai, woh bahut important hai.",lost_item
I misplaced my reading glasses.,lost_item
Mera umbrella nahi mil raha.,lost_item
Somebody stole my bicycle.,lost_item
Mera baby's toy gum ho gaya hai.,lost_item
I can't find my favourite pen.,lost_item
Mera wallet pocket se nikal gaya lagta hai.,lost_item
My jewelry box is missing.,lost_item
Mera ticket kahin chhoot gaya.,lost_item
Have you seen a red leather wallet?,lost_item
Mera laptop band ho gaya aur ab file nahi mil rahi.,lost_item
I seem to have lost my shopping bag.,lost_item
Mera favourite jacket kahin reh gaya.,lost_item
"My camera is missing, it was in my bag.",lost_item
Mera medicine ka packet kho gaya.,lost_item
I can't find my diary.,lost_item
Mera bracelet mil nahi raha hai.,lost_item
My son's teddy bear is lost.,lost_item
Mera pen drive gum ho gaya hai.,lost_item
I think I left my keys in the taxi.,lost_item
Mera earphones kahin gir gaye.,lost_item
My glasses case is missing.,lost_item
"Mera wallet mein cash aur cards the, sab gayab.",lost_item
"I've lost my scarf, it's navy blue.",lost_item
Mera phone ka charger nahi mil raha.,lost_item
My gym bag is gone.,lost_item
Mera watch kahin reh gaya hai.,lost_item
I can't find my notebook.,lost_item
Mera wallet chori ho gaya hai.,lost_item
My headphones were in my pocket.,lost_item
Mera charger adapter nahi mil raha.,lost_item
I lost my bus pass.,lost_item
Mera wallet kahin drop ho gaya.,lost_item
My phone fell out of my bag.,lost_item
Mera laptop charger gum ho gaya.,lost_item
I can't find my keys anywhere.,lost_item
Mera wallet mein mera driving license tha.,lost_item
My sunglasses are missing from my bag.,lost_item
Mera pen mil nahi raha.,lost_item
I left my water bottle on the train.,lost_item
Mera ID card kahin reh gaya.,lost_item
My passport has been stolen.,lost_item
"Mera wallet mein coins the, woh bhi nahi mile.",lost_item
I can't find my headphones.,lost_item
Mera car key gum ho gayi hai.,lost_item
"My scarf is gone, it was a gift.",lost_item
"Mera phone charging pe lagaya tha, ab nahi hai.",lost_item
I misplaced my wallet.,lost_item
Mera lunch box kahin reh gaya.,lost_item
"My umbrella is lost, it was raining.",lost_item
Mera phone pocket se gir gaya.,lost_item
I lost my ticket for the show.,lost_item
Mera wallet kahin chhoot gaya.,lost_item
My laptop charger seems to be missing.,lost_item
Mera ID card nahi mil raha.,lost_item
I can't find my car keys.,lost_item
Mera mobile chori ho gaya hai.,lost_item
My sunglasses fell off somewhere.,lost_item
Mera charger gum ho gaya.,lost_item
I left my bag at the restaurant.,lost_item
Mera wallet kahin gir gaya tha.,lost_item
"My passport is missing, please help me.",lost_item
Mera phone pocket se nikal gaya.,lost_item
I can't find my wallet.,lost_item
Mera car keys gum ho gayi.,lost_item
"My laptop is missing, it was in a black bag.",lost_item
Mera charger nahi mil raha tha.,lost_item
I lost my ID card.,lost_item
Mera wallet kahin reh gaya hai.,lost_item
My sunglasses were on my head.,lost_item
Mera phone kahin gir gaya hai.,lost_item
I can't find my phone.,lost_item
Mera wallet chhoot gaya.,lost_item
My charger is missing.,lost_item
Mera car keys kahin reh gayi.,lost_item
I lost my wallet.,lost_item
Mera phone kahin chhoot gaya.,lost_item
My headphones have disappeared.,lost_item
Mera wallet pocket mein nahi hai.,lost_item
I can't find my charger.,lost_item
Mera phone gum ho gaya hai.,lost_item
My car keys are lost.,lost_item
Mera wallet kahin gir gaya hai.,lost_item
"Bhaiya, mera phone kahi gir gaya hai, please help find it.",lost_item
"Excuse me, I seem to have lost my keys somewhere near the entrance.",lost_item
"Mera purse mil nahi raha, shayad yahi kahin reh gaya.",lost_item
"I think someone took my backpack, it was right here.",lost_item
"Meri chappal kho gayi hai, kya aapne dekhi?",lost_item
"Hello, I can't find my sunglasses, they are black.",lost_item
Kya aapne ek blue colour ka scarf dekha? Woh mera hai.,lost_item
"My water bottle, the red one, is missing from my seat.",lost_item
"I left my scarf on the chair, but it's gone now.",lost_item
Kisi ne mera stationery box utha liya lagta hai.,lost_item
"Mera laptop bag nahi dikh raha, bahut important hai.",lost_item
Has anyone seen a black umbrella? It was a gift.,lost_item
"I lost my spectacles, I can't see without them.",lost_item
My headphones are gone! I just had them a minute ago.,lost_item
Kya aapne mera charger dekha? Phone dead hone wala hai.,lost_item
"Mera wallet khone se main pareshan hoon, usme cards the.",lost_item
"I think I dropped my ID card, it's very important.",lost_item
"My daughter's teddy bear is lost, she is very upset.",lost_item
"Mera pen set kho gaya, woh naya tha.",lost_item
"I've lost my memory stick, it has important work files.",lost_item
"Kisi ne meri watch chura li lagta hai, check karo.",lost_item
"My medication is missing, I need it urgently.",lost_item
"Mera shawl kahin reh gaya, woh bahut garam tha.",lost_item
"I can't find my gym bag, it has my workout clothes.",lost_item
Kya aapne ek silver bracelet dekha? Woh meri shaadi ka hai.,lost_item
"Mera handkerchief kho gaya, please dhundhne mein madad karo.",lost_item
"I lost my favorite book, it was a paperback.",lost_item
"My son's toy car is missing, he's crying.",lost_item
Mera earphones ka case mil nahi raha.,lost_item
"I misplaced my wallet, it's brown leather.",lost_item
Kisi ne mera bag pack chheen liya.,lost_item
Mera diary aur pen kahin chhoot gaya.,lost_item
"I can't find my water bottle, it's blue.",lost_item
"My camera is gone, I had it with me.",lost_item
Kya kisi ne ek chhota sa bag dekha? Usme snacks the.,lost_item
"Mera wallet mein bas 100 rupaye the, par cards important the.",lost_item
"I seem to have lost my jacket, it's cold.",lost_item
My daughter's hair clip is missing.,lost_item
"Mera scarf kahin gir gaya, woh pashmina tha.",lost_item
"I lost my sunglasses, they were expensive.",lost_item
Kisi ne mera lunch box utha liya.,lost_item
"Mera mobile phone charging pe lagaya tha, ab nahi hai.",lost_item
"I can't find my car keys, very urgent.",lost_item
"My umbrella is missing, it started raining.",lost_item
Kya aapne ek brown handbag dekha? Woh mera hai.,lost_item
"Mera sketchbook kho gaya, usme drawings thi.",lost_item
"I left my scarf on the seat, but it's not there now.",lost_item
My son's drawing pad is lost.,lost_item
Mera pen ekdum se gayab ho gaya.,lost_item
I think my wallet fell out of my pocket.,lost_item
Kisi ne meri shopping bag chura li.,lost_item
"Mera water bottle kahin reh gaya, please help.",lost_item
"My headphones are gone, they were brand new.",lost_item
