text,label
"My son is lost, he has a small scar on his forehead.",child_lost
"Meri ladki kho gayi hai, she likes to draw.",child_lost
"Mera ladka kho gaya hai, he was looking at toys.",child_lost
"Help find my daughter, she has a sweet smile.",child_lost
"Mera chhota bachcha gum ho gaya, I'm very scared.",child_lost
Kisi ne mera ladka dekha? He's wearing a red cap.,child_lost
"Meri beti kho gayi, she has a dimple.",child_lost
"Mera ladka gayab ho gaya, please help me find him quickly.",child_lost
"Help find my daughter, she was playing hide and seek.",child_lost
"Mera bachcha kho gaya hai, he was with me just now.",child_lost
"Urgent! Mera ladka kho gaya hai, please assist.",child_lost
"My daughter is lost, she has dark curly hair.",child_lost
"Mera chhota sa bachcha gum ho gaya, please raise the alarm.",child_lost
"Help me find my son, he's wearing a blue jacket.",child_lost
"Meri beti kho gayi hai, she has a small birthmark.",child_lost
"Mera ladka kahin kho gaya hai, please help me urgently.",child_lost
"Help find my daughter, she's wearing a pink ribbon.",child_lost
"Mera bachcha gum ho gaya, I can't find him anywhere.",child_lost
"My son is lost, he was following a butterfly.",child_lost
"Meri ladki kho gayi hai, she has a gap in her teeth.",child_lost
"Mera ladka kho gaya hai, he was asking for candy.",child_lost
"Help find my daughter, she has big brown eyes.",child_lost
"Mera chhota bachcha gum ho gaya, he was holding my hand.",child_lost
Kisi ne mera ladka dekha? He's wearing a baseball cap.,child_lost
"Meri beti kho gayi, she's wearing a red shoe.",child_lost
"Mera ladka gayab ho gaya, I'm panicking.",child_lost
"Help find my daughter, she was looking at the fountain.",child_lost
"Mera bachcha kho gaya hai, please send help.",child_lost
"Urgent help, mera ladka kho gaya hai.",child_lost
"My daughter is lost, she has blonde hair.",child_lost
"Mera chhota sa bachcha gum ho gaya, he was playing near the gate.",child_lost
"Help me find my son, he's wearing a superhero shirt.",child_lost
"Help! Mera beta kho gaya hai, woh peele color ki shirt pehne hue tha.",child_lost
"Excuse me, kya aapne ek choti ladki dekhi hai? Laal dress mein thi.",child_lost
"Arre yaar, mera bachha kahan chala gaya? Hum log stall number 5 ke paas the.",child_lost
"Koi madad karo, mera chota sa ladka gum ho gaya hai. Uska naam Rahul hai.",child_lost
"Emergency! Ek bacha akela rota hua dikh raha hai, shayad kho gaya hai.",child_lost
"Mujhe mera beta nahi mil raha, woh 4 saal ka hai aur uske haath mein blue balloon tha.",child_lost
Can anyone help? My son is missing near the main entrance.,child_lost
"Bhaiya, ek ladka mera saath tha, abhi gayab ho gaya. Please help!",child_lost
"Meri beti kho gayi hai, woh kali dress aur pink ribbons pehne hai.",child_lost
Help find my child! He wandered off from the food court.,child_lost
"Oh god, mera bachha kahan hai? She was right here a minute ago!",child_lost
"Koi batao, mera chhota bhai gum ho gaya hai. Usne green t-shirt pehni hai.",child_lost
"Urgent! Missing child report - a girl, about 5 years old, blonde hair.",child_lost
"Main apni beti dhoondh rahi hoon, woh sabse pehle wale stall ke paas thi.",child_lost
Mere bachhe ko kisi ne dekha? Woh bahut dar gaya hai aur ro raha hai.,child_lost
Where is my child? He was playing near the fountain.,child_lost
"Plz help, mera chhota beta kho gaya hai. He has a small scar on his left cheek.",child_lost
"Lost child! A boy with a red cap, around 6 years old.",child_lost
"Meri beti gum ho gayi hai, she was holding my hand and now she is gone.",child_lost
"Help me find my son, he is wearing a blue shirt and jeans.",child_lost
Koi bacha dekha hai mera? Last seen near the stage area.,child_lost
"Bacha kho gaya hai, jaldi madad karo! Bahut tension ho rahi hai.",child_lost
"My daughter is lost, she is wearing a yellow frock and sandals.",child_lost
Kahan gaya mera bachha? He loves playing with balloons.,child_lost
Please help locate my child. He is wearing a superhero t-shirt.,child_lost
"Mujhe mera ladka nahi mil raha, woh 3 saal ka hai aur uske paas ek toy car thi.",child_lost
"Sir, ek bacha akela bhag raha tha, lagta hai kho gaya hai.",child_lost
Help! My son is missing from the picnic spot.,child_lost
Kya kisi ne ek ladki ko dekha hai jo apni mummy ko bula rahi thi?,child_lost
"Bhai, mera chota sa baccha kho gaya hai, please help me find him.",child_lost
"Meri beti gum ho gayi hai, woh bohot chup chap rehti hai.",child_lost
"Lost my son, he is about 5 ft tall and wearing a green kurta.",child_lost
Help me find my daughter. She has black hair and was wearing a pink dress.,child_lost
Can you help me find my child? He might be near the games area.,child_lost
"Bacha kho gaya hai, please check all the exits.",child_lost
"Meri choti si jaan gum ho gayi hai, koi dekho please!",child_lost
"Help! My little boy is lost, he answers to 'Aryan'.",child_lost
"Ek ladka baari ro raha tha, akela tha. Kho gaya hoga.",child_lost
"Mujhe mera ladka nahi mil raha, woh kaale rang ka tracksuit pehne hue hai.",child_lost
"My daughter is missing, she was wearing a purple t-shirt.",child_lost
"Help find my child, he likes to hide behind things.",child_lost
Kya aapne ek ladki dekhi jo chashme lagati hai? Woh kho gayi hai.,child_lost
Bacha kho gaya hai! Please koi usey pakdo agar dikhe toh.,child_lost
"Urgent! Need help finding my son, he is 7 years old.",child_lost
"Meri beti gum ho gayi hai, woh blue t-shirt aur shorts pehne hai.",child_lost
He disappeared near the ice cream stall. My son is missing.,child_lost
"Help me, mera bachha kho gaya hai. He was holding my hand.",child_lost
Lost child! A girl with a red ribbon in her hair.,child_lost
"My son is lost, he has curly brown hair and blue eyes.",child_lost
"Ek chota ladka bahot dar gaya hai, pata nahi kahan se aaya hai.",child_lost
"Help find my daughter, she's wearing a pink dress and white shoes.",child_lost
"Bhaiya, mera ladka gayab ho gaya. Usne safed kurta pehna hai.",child_lost
"Mujhe mera bachha nahi mil raha, woh yahan se gaya tha.",child_lost
Lost child alert: A boy wearing a yellow shirt.,child_lost
"Meri beti gum ho gayi hai, last seen near the main gate.",child_lost
"Help me find my son, he is very fair and has black hair.",child_lost
Koi ladka dikh raha hai jo rasta bhool gaya hai?,child_lost
"Bacha kho gaya hai, please help me find him urgently.",child_lost
"My daughter is missing, she is 4 years old and has a small birthmark.",child_lost
Help find my son. He was wearing a blue and white striped shirt.,child_lost
"Meri beti gum ho gayi hai, woh chote kad ki hai.",child_lost
"Help! My child is lost, please keep an eye out.",child_lost
Ek ladki akeli khadi hai aur khoi khoi lag rahi hai.,child_lost
"Mujhe mera ladka nahi mil raha, woh bahut shaitaan hai.",child_lost
"My son is lost, he was playing with a red ball.",child_lost
"Help me find my daughter, she loves animals.",child_lost
"Bacha kho gaya hai, please inform security immediately.",child_lost
"Meri beti gum ho gayi hai, she was with me near the Ferris wheel.",child_lost
"Help find my son, he is wearing a grey hoodie.",child_lost
Kya kisi ne ek chota ladka dekha jo bahut ro raha tha?,child_lost
"Mujhe mera ladka nahi mil raha, woh mera haath chhod kar bhag gaya.",child_lost
"My daughter is missing, she has long black hair.",child_lost
"Help me find my son, he has a gap between his front teeth.",child_lost
"Bacha kho gaya hai, please check the nearest information desk.",child_lost
"Meri beti gum ho gayi hai, she was wearing a white dress.",child_lost
"Help find my child, he is wearing a blue cap.",child_lost
"Ek ladka akela ghoom raha hai, pata nahi kahan ja raha hai.",child_lost
"Mujhe mera ladka nahi mil raha, woh 5 saal ka hai aur chashme pehenta hai.",child_lost
"My daughter is missing, she has dimples when she smiles.",child_lost
"Help me find my son, he likes to explore.",child_lost
"Bacha kho gaya hai, uske papa bahut pareshan hain.",child_lost
"Meri beti gum ho gayi hai, woh chote kad ki hai aur usne laal t-shirt pehni hai.",child_lost
"Help find my child, he was carrying a small backpack.",child_lost
Kya aapne ek ladki dekhi jo apni mummy ko dhundh rahi thi?,child_lost
"Mujhe mera ladka nahi mil raha, woh bahut chup chap rehta hai.",child_lost
"My daughter is missing, she was wearing a green skirt.",child_lost
"Help me find my son, he is about 3 feet tall.",child_lost
"Bacha kho gaya hai, please check near the main stage.",child_lost
"Meri beti gum ho gayi hai, woh bahut pyari hai.",child_lost
"Help find my child, he has brown hair and blue eyes.",child_lost
"Ek ladka akela rota hua dikh raha hai, madad karo!",child_lost
"Mujhe mera ladka nahi mil raha, woh kaafi der se nahi dikha.",child_lost
"My daughter is missing, she was wearing a yellow dress and a bow.",child_lost
"Help me find my son, he is wearing a red t-shirt and shorts.",child_lost
"Bacha kho gaya hai, please koi usey rok lo agar dikhe toh.",child_lost
"Meri beti gum ho gayi hai, she was playing near the swings.",child_lost
"Help find my child, he is wearing a blue jacket.",child_lost
Kya kisi ne ek ladki ko dekha jo akeli thi aur dar rahi thi?,child_lost
"Mujhe mera ladka nahi mil raha, woh bohot dar gaya hai.",child_lost
Help! Mera beta kho gaya hai. He was wearing a blue shirt.,child_lost
"Koi mere bachche ko dekha? Chota sa hai, pink frock mein.",child_lost
"Bhaiya, ek ladki gum ho gayi hai, yellow dress pehni thi.",child_lost
Emergency! My daughter is lost somewhere in Sector 5.,child_lost
Please help find my son. He wandered off near the food stalls.,child_lost
"Mera bachcha, mera bachcha! Kahan gaya pata nahi.",child_lost
"Ek chota ladka akela ro raha hai, koi uski suno.",child_lost
"Last seen: Area C, a 5-year-old boy with a red cap.",child_lost
Help! My child is missing. She was holding a balloon.,child_lost
"Mujhe mera bachcha nahi mil raha, please help.",child_lost
"There's a lost child, crying near the main gate.",child_lost
"Chhota sa bachcha idhar udhar bhaag raha hai, parents nahi dikh rahe.",child_lost
"Has anyone seen a small girl? About 3 feet tall, brown hair.",child_lost
Mera beta gum ho gaya! He was with me just a minute ago.,child_lost
Bachchi kho gayi hai! She's wearing a floral print dress.,child_lost
"Urgent: Lost child in the exhibition hall. Boy, 4 years old.",child_lost
"Koi mera bachcha dekha kya? Ekdum chota hai, meri godi mein tha.",child_lost
Need help! My son is lost. He has a distinctive birthmark.,child_lost
"Ek ladka bina maa baap ke ghoom raha hai, please check.",child_lost
Mummy! Bachcha kho gaya! Bahut dar gaya hai.,child_lost
Sector B mein ek 6 saal ka ladka gum ho gaya hai.,child_lost
Please help me find my little girl. She's wearing a white frock.,child_lost
"Bacha kho gaya! Bahut chota hai, lagta hai akela hai.",child_lost
Someone please help! My son is lost in this crowd.,child_lost
"Mera ladka gum ho gaya hai, chashme pehenta hai.",child_lost
"Choti ladki kho gayi hai, ask around!",child_lost
Help locate my child! He was near the carousel.,child_lost
"Mera ladka kahin chala gaya, please help me find him.",child_lost
Ek bachcha akela khada hai aur ro raha hai.,child_lost
My daughter disappeared! She's wearing a blue and white striped shirt.,child_lost
"Bhai, mera beta kho gaya hai! Koi dekha toh batao.",child_lost
"Need assistance, my child is lost in the fair.",child_lost
"Ek choti bachchi gum ho gayi hai, rang gora hai.",child_lost
"Lost child alert! Boy, 7 years old, black shorts.",child_lost
Mera bachcha! Kaha hai? Sab dekh liya.,child_lost
Help find my son. He answers to 'Raju'.,child_lost
"Bacha gum ho gaya hai, koi madad karo!",child_lost
"Ek ladki akeli ghoom rahi hai, bahut darri hui lag rahi hai.",child_lost
My son is missing. Last seen at the main entrance.,child_lost
Kya kisi ne mera ladka dekha? Chhota sa hai.,child_lost
Bachchi kho gayi hai! Bahut pareshan hu.,child_lost
"Lost child, girl, pink shoes, crying near the fountain.",child_lost
Mera chhota sa beta kahin kho gaya hai.,child_lost
Help me find my daughter. She has curly hair.,child_lost
"Ek ladka gum ho gaya hai, shanti se khada hai.",child_lost
Emergency! My son is lost in the crowd.,child_lost
"Please, mera bachcha mil nahi raha.",child_lost
"Choti bachchi gum ho gayi hai, uske bade bhai ko bulao.",child_lost
"Lost child: boy, 5, wearing a blue t-shirt.",child_lost
"Mera ladka kho gaya hai, koi madad kijiye.",child_lost
Has anyone seen a small boy? He's wearing a yellow shirt.,child_lost
Bachcha kho gaya! Main pareshan ho rahi hoon.,child_lost
"Ek ladki akeli raste mein hai, pata nahi kiska bachcha hai.",child_lost
"My son wandered off, please help me find him.",child_lost
Kahan gaya mera bachcha? Bahut dhoondh liya.,child_lost
"Chota ladka gum ho gaya hai, koi dekho.",child_lost
"Lost child, boy, red shoes, near the ticket counter.",child_lost
"Mera bachcha kho gaya hai, please help!",child_lost
Need urgent help! My daughter is lost.,child_lost
"Ek ladki akeli khadi hai, aankhon mein aansu hain.",child_lost
My son is missing from Sector 7. Please help.,child_lost
"Mera ladka gum ho gaya hai, uska naam Ravi hai.",child_lost
Bachchi kho gayi! Bahut dar lag raha hai.,child_lost
"Lost child alert! Girl, 6, green dress, playing alone.",child_lost
Help me find my child. He was wearing a Spider-Man shirt.,child_lost
Kaha hai mera bachcha? Bahut dhundh liya.,child_lost
"Choti ladki gum ho gayi, koi uski maa ko dhoondho.",child_lost
"Lost child, boy, 5 years, running towards the exit.",child_lost
"Mera ladka kho gaya hai, please check Zone A.",child_lost
Has anyone seen a little girl? She was wearing a pink bow.,child_lost
Bachcha kho gaya hai! Please help find him.,child_lost
"Ek ladka akela hai, uske paas koi nahi hai.",child_lost
My daughter is missing. Last seen near the stage.,child_lost
"Mera bachcha gum ho gaya hai, please help!",child_lost
"Chota ladka akela khada hai, kuch keh raha hai.",child_lost
"Lost child, girl, 4, blue dress, holding a teddy bear.",child_lost
Help me find my son! He is wearing a red jacket.,child_lost
Kaha hai mera ladka? Ek minute pehle toh yahin tha.,child_lost
"Bachchi gum ho gayi hai, chashme pehni thi.",child_lost
"Lost child alert! Boy, 7, black t-shirt, looking scared.",child_lost
"Mera ladka kho gaya hai, please help me.",child_lost
Has anyone seen a small boy? He was in the playground.,child_lost
Bachcha kho gaya! Main bahut pareshan hoon.,child_lost
"Ek ladki raste mein baithi hai, akeli lag rahi hai.",child_lost
My daughter is missing from the park. Please help.,child_lost
"Mera bachcha gum ho gaya hai, please koi help karo.",child_lost
"Chota ladka akela chal raha hai, kisi ki taraf nahi dekh raha.",child_lost
"Lost child, girl, 5, yellow dress, crying.",child_lost
Help me find my son. He's wearing a green shirt.,child_lost
Kahan gaya mera bachcha? Maine sab dhoondh liya.,child_lost
"Bachchi gum ho gayi hai, usko bahut bhookh lagi hogi.",child_lost
"Lost child alert! Boy, 6, blue shorts, looking for parents.",child_lost
"Mera ladka kho gaya hai, please help find him.",child_lost
Has anyone seen a little girl? She was with her grandmother.,child_lost
Bachcha kho gaya! Please help find my son.,child_lost
"Ek ladka akela khada hai, uske paas koi nahi hai.",child_lost
My daughter is missing. Last seen near the food court.,child_lost
"Mera bachcha gum ho gaya hai, please help!",child_lost
"Chota ladka akela chal raha hai, kisi ki taraf nahi dekh raha.",child_lost
"Lost child, girl, 5, yellow dress, crying.",child_lost
