text,label
"Kisi ladki ko chakkar aa rahe hain, help!",medical_help
Need immediate medical assistance for this person.,medical_help
"Doctor ki zarurat hai, koi jaldi se bulao.",medical_help
Aap log medical team hain kya? Help!,medical_help
"Is bande ko stroke aaya hai, jaldi karo!",medical_help
"Yahan ek aadmi behosh pada hai, madad karo.",medical_help
Koi doctor hai kya yahan? Urgent!,medical_help
"Bhai, iski haalat kharab hai, doctor bulao.",medical_help
Emergency! Isko saans lene mein dikkat ho rahi hai.,medical_help
Aap jaldi se doctor ko bula sakte hain?,medical_help
"Yahan ek admi ko tez bukhar hai, help!",medical_help
"Is bande ka accident hua hai, doctor chahiye.",medical_help
"Koi help kare, ye banda gir ke mar gaya lagta hai.",medical_help
"Emergency, ambulance ki demand hai.",medical_help
Is ladki ko bahut tez dard ho raha hai.,medical_help
Yahan ek aadmi khun ki ulti kar raha hai.,medical_help
"Mujhe medical help chahiye, I am not feeling well.",medical_help
Help! Someone is bleeding profusely.,medical_help
"Doctor on duty, please report to station.",medical_help
"Yahan ek ladka behosh ho gaya hai, koi doctor hai?",medical_help
"Is aunty ko chakkar aa rahe hain, madad kijiye.",medical_help
"Need a doctor immediately, this is critical.",medical_help
"Doctor ki zarurat hai, yeh gir gaya hai.",medical_help
"Yahan ek aadmi behosh ho gaya hai, jaldi madad karo.",medical_help
Emergency! Is aadmi ko saans nahi aa rahi.,medical_help
"Bhai sahab, isko doctor ki madad chahiye.",medical_help
"Yahan ek lady ko tez dard ho raha hai, help!",medical_help
"Need urgent medical attention, someone is unconscious.",medical_help
"Doctor ko bulao, yeh behosh ho gaya hai.",medical_help
"Emergency situation, need a doctor now!",medical_help
"Is bande ko kuch ho gaya hai, help!",medical_help
"Yahan ek aadmi behosh pada hai, jaldi!",medical_help
"Doctor chahiye, urgent hai ye kaam.",medical_help
"Mujhe medical help ki zarurat hai, jaldi.",medical_help
Emergency! Is bande ko tez bukhar aa gaya hai.,medical_help
"Yahan ek ladki behosh ho gayi hai, doctor bulao.",medical_help
"Need a doctor, this person collapsed.",medical_help
Help! Someone is having a seizure.,medical_help
"Bhai, isko doctor ki zarurat hai, jaldi!",medical_help
"Yahan ek admi ko tez bukhar hai, medical help needed.",medical_help
"Doctor required immediately, patient is critical.",medical_help
Emergency! Someone needs medical assistance.,medical_help
"Is aadmi ko tez dard ho raha hai, doctor bulao.",medical_help
"Yahan ek bachcha behosh ho gaya hai, help!",medical_help
"Need a doctor, this person is not well.",medical_help
Help! I need medical attention.,medical_help
"Doctor chahiye yahan pe, urgent hai.",medical_help
Emergency! This person needs a doctor.,medical_help
"Is bande ko kuch ho gaya hai, jaldi doctor bulao.",medical_help
"Yahan ek lady behosh ho gayi hai, please help.",medical_help
"Need medical help, somebody collapsed.",medical_help
"Doctor ki zarurat hai, urgent situation hai.",medical_help
Emergency! Is aadmi ko tez dard ho raha hai.,medical_help
"Yahan ek ladka gir gaya hai, help!",medical_help
"Need a doctor, this person is bleeding.",medical_help
Help! I need a doctor now.,medical_help
"Doctor chahiye, yeh behosh ho gaya hai.",medical_help
Emergency! This person is unconscious.,medical_help
"Is bande ko tez bukhar hai, doctor bulao.",medical_help
"Yahan ek aadmi gir gaya hai, help!",medical_help
"Need medical attention, someone is hurt.",medical_help
"Doctor ki zarurat hai, urgent help chahiye.",medical_help
Emergency! Is ladki ko saans nahi aa rahi.,medical_help
"Yahan ek lady behosh ho gayi hai, doctor chahiye.",medical_help
"Need a doctor, this person is in pain.",medical_help
Help! I need medical assistance urgently.,medical_help
"Doctor chahiye, koi jaldi se madad karo.",medical_help
Emergency! This person needs urgent medical help.,medical_help
"Is bande ko kuch ho gaya hai, please doctor lao.",medical_help
"Yahan ek aadmi behosh pada hai, doctor bulao jaldi.",medical_help
"Need medical help, someone is having trouble breathing.",medical_help
"Doctor ki zarurat hai, yeh gir gaya hai turant.",medical_help
"Emergency! Is aadmi ko tez dard ho raha hai, help!",medical_help
"Yahan ek ladka behosh ho gaya hai, jaldi doctor bulao.",medical_help
"Need a doctor, this person needs immediate care.",medical_help
Help! I need a doctor for this person.,medical_help
"Doctor chahiye, iski haalat kharab hai.",medical_help
Emergency! This person is seriously ill.,medical_help
"Is bande ko tez bukhar aa raha hai, doctor bulao.",medical_help
"Yahan ek lady gir gayi hai, help!",medical_help
"Need medical attention, someone is injured.",medical_help
"Doctor ki zarurat hai, yeh aadmi behosh hai.",medical_help
Emergency! Is ladki ko tez dard ho raha hai.,medical_help
"Yahan ek bachcha gir gaya hai, doctor bulao.",medical_help
"Need a doctor, this person needs help.",medical_help
Help! I need medical attention for this emergency.,medical_help
"Bhai, ek aadmi ko heart attack aaya hai, jaldi karo!",medical_help
"Emergency hai, kisi ko saans lene mein dikkat ho rahi hai.",medical_help
"Mere dost ka accident ho gaya, haath mein chot hai.",medical_help
"Yahan koi behosh ho gaya hai, please help!",medical_help
"Doctor ki zarurat hai, ek bachcha bahut ro raha hai.",medical_help
"Kisi ko tez bukhaar hai, ambulance bulao.",medical_help
"Yahan ek mahila gir gayi hai, unhe chot lagi hai.",medical_help
"Zaroori madad chahiye, kisi ka khoon band nahi ho raha.",medical_help
"Emergency! Ladka behosh ho gaya, Oxygen chahiye.",medical_help
"Mujhe medical help chahiye, meri tabiyat kharab hai.",medical_help
"Ek old age person ko chakkar aa rahe hain, unhe sahara do.",medical_help
"Jeevan rakshak ki zaroorat hai, ek aadmi dum tod raha hai.",medical_help
"Bhai, is bande ko kuch ho gaya hai, turant doctor bulao.",medical_help
"Kisi ko internal bleeding ho rahi hai, jaldi ambulance lao.",medical_help
Yahan ek patient ka blood pressure bahut low ho gaya hai.,medical_help
"Mujhe first aid ki zaroorat hai, haath mein cut lag gaya.",medical_help
"Doctor chahiye yahan abhi, ek aadmi ko dard ho raha hai.",medical_help
"Bachche ko saans nahi aa rahi, please help us!",medical_help
Emergency! Yahan ek lady unconscious ho gayi hai.,medical_help
"Chinta ki baat hai, ek aadmi ko daudte huye dard hua.",medical_help
"Medical team ko bulao, yahan ek complex case hai.",medical_help
"Kisi ko giddiness ho rahi hai, shayad dehydration hai.",medical_help
"Ambulance chahiye jaldi, ek aadmi ki haalat gambhir hai.",medical_help
"Yahan ek banda vomiting kar raha hai, zaruri madad do.",medical_help
"Mujhe immediate medical assistance chahiye, meri saansein atak rahi hain.",medical_help
Bachcha gir gaya aur uske sir se khoon beh raha hai.,medical_help
"Ek aadmi ko lagta hai stroke aaya hai, jaldi karo!",medical_help
"Yahan ek mahila ko chest pain ho raha hai, turant doctor lao.",medical_help
"Mujhe doctor ki zarurat hai, meri aankhon ke saamne andhera chha raha hai.",medical_help
Emergency! Ek aadmi ko snake bite hua hai.,medical_help
"Yahan koi behosh ho gaya hai, jaldi se check karo.",medical_help
"Medical help needed, a person is having a seizure.",medical_help
"Bhai, isko kuch ho gaya hai, jaldi doctor bula lo.",medical_help
Emergency! Yahan ek aadmi ko bahut tez dard ho raha hai.,medical_help
"Kisi ko fracture hua hai, ambulance ka intezaar hai.",medical_help
"Doctor ki need hai, ek ladka zameen par pada hai.",medical_help
"Mujhe medical attention chahiye, mera sir bahut dard kar raha hai.",medical_help
"Yahan ek aadmi ko internal injuries ho sakti hain, jaldi help karo.",medical_help
Emergency! Ek bachche ki saans ruk gayi hai.,medical_help
"Kisi ko high fever hai, please check karo.",medical_help
"Doctor chahiye abhi, ek lady collapse ho gayi.",medical_help
"Yahan ek aadmi ko food poisoning hui hai, turant madad.",medical_help
"Mujhe immediate medical help chahiye, meri sehat kharab ho rahi hai.",medical_help
"Bhai, isko kuch serious hua hai, doctor bulao jaldi.",medical_help
Emergency! A person is bleeding profusely.,medical_help
"Yahan koi aadmi unconscious ho gaya hai, ambulance bulao.",medical_help
"Mujhe doctor ki zarurat hai, mera pair toot gaya hai.",medical_help
"Doctor chahiye turant, ek bachcha behosh ho gaya hai.",medical_help
Emergency! Yahan ek banda bahut kamzor lag raha hai.,medical_help
"Kisi ko suffocation ho rahi hai, jaldi madad.",medical_help
"Yahan ek aadmi ki chhati mein dard hai, jaldi doctor lao.",medical_help
"Medical help needed, someone has collapsed.",medical_help
"Bhai, is bande ko kuch ho gaya hai, need doctor.",medical_help
"Emergency situation, a person is in severe pain.",medical_help
"Yahan ek ladki gir gayi hai, uske sir mein lag gayi hai.",medical_help
"Doctor chahiye, ek aadmi ko daudte huye gir gaya.",medical_help
"Mujhe medical help chahiye, meri tabiyat bilkul theek nahi lag rahi.",medical_help
Emergency! Yahan ek banda chhat se gir gaya hai.,medical_help
"Kisi ko cardiac arrest hua hai, jaldi ambulance bulao.",medical_help
"Doctor ki zarurat hai, ek mahila ko tez jalan ho rahi hai.",medical_help
Yahan ek aadmi ko paralysis ke symptoms dikh rahe hain.,medical_help
"Mujhe immediate medical attention chahiye, mera daant toot gaya hai.",medical_help
Emergency! Yahan ek aadmi ko chaku lag gaya hai.,medical_help
"Kisi ko bahut tez khansi aa rahi hai, saans nahi le paa raha.",medical_help
"Doctor chahiye yahan, ek bande ko snake bite hua hai.",medical_help
"Yahan ek mahila behosh ho gayi hai, jaldi help karo.",medical_help
"Mujhe medical help chahiye, meri haalat kharab ho rahi hai.",medical_help
Emergency! Ek aadmi ko bahut zyada khoon beh raha hai.,medical_help
"Doctor ki zarurat hai, ek ladka zameen pe pada hai.",medical_help
"Yahan ek aadmi behosh ho gaya hai, jaldi doctor bulao.",medical_help
"Mujhe urgent medical help chahiye, mera sar ghoom raha hai.",medical_help
Emergency! Yahan ek banda gir gaya hai aur uth nahi raha.,medical_help
"Kisi ko severe allergy reaction hua hai, jaldi doctor.",medical_help
"Doctor chahiye abhi, ek aadmi ko chakkar aa rahe hain.",medical_help
Yahan ek mahila ko saans lene mein takleef ho rahi hai.,medical_help
"Mujhe medical attention chahiye, mera haath bahut dard kar raha hai.",medical_help
Emergency! Ek aadmi ko high fever hai aur woh delirious hai.,medical_help
"Doctor ki need hai, ek banda unconscious ho gaya hai.",medical_help
"Yahan ek ladka behosh ho gaya hai, jaldi madad.",medical_help
"Mujhe medical help chahiye, mera sir phat raha hai.",medical_help
Emergency! Yahan ek aadmi ko tez tez saans aa rahi hai.,medical_help
"Kisi ko chot lagi hai aur khoon nahi ruk raha, doctor bulao.",medical_help
"Doctor chahiye turant, ek aadmi ko heart attack aaya hai.",medical_help
"Yahan ek mahila behosh ho gayi hai, kuch karo.",medical_help
"Mujhe urgent medical help chahiye, mera pair twisted ho gaya hai.",medical_help
Emergency! Yahan ek aadmi ko dum ghutne jaisa lag raha hai.,medical_help
"Kisi ko fainting spell aaya hai, jaldi check karo.",medical_help
"Doctor chahiye, ek ladka zameen pe gira hua hai aur hil nahi raha.",medical_help
"Yahan ek aadmi ko bahut tez bukhar hai, medical help chahiye.",medical_help
"Mujhe immediate medical attention chahiye, mera pet bahut dard kar raha hai.",medical_help
Emergency! Yahan ek aadmi ko stroke ke symptoms hain.,medical_help
"Doctor ki zarurat hai, ek bachcha bahut behosh lag raha hai.",medical_help
"Yahan ek mahila ko tez dard ho raha hai, ambulance lao.",medical_help
"Mujhe medical help chahiye, meri aankhon se kam dikh raha hai.",medical_help
Emergency! Yahan ek aadmi ko khoon ki ulti ho rahi hai.,medical_help
"Doctor chahiye, ek banda gir gaya aur usko chot lagi hai.",medical_help
"Yahan ek aadmi behosh hai, jaldi doctor bulao.",medical_help
"Mujhe urgent medical help chahiye, mera sir ghum raha hai.",medical_help
Emergency! Yahan ek aadmi ko saans lene mein dikkat ho rahi hai.,medical_help
"Kisi ko jaltay hue lag raha hai, please help.",medical_help
"Doctor chahiye, ek ladki gir gayi hai aur usko chakkar aa rahe hain.",medical_help
"Yahan ek aadmi ko lagta hai heart attack aaya hai, jaldi doctor.",medical_help
"Emergency hai, ek bande ko heart attack aaya hai.",medical_help
"Mujhe immediate medical assistance chahiye, saans lene mein dikkat ho rahi hai.",medical_help
"Koi jaldi se doctor bulao, ladki behosh ho gayi hai.",medical_help
"Yahan accident hua hai, aadmi ko kaafi chot lagi hai.",medical_help
"Bache ko tez bukhaar hai, emergency hai.",medical_help
"Mere dost ko chalne mein takleef ho rahi hai, shayad haddi toot gayi hai.",medical_help
"Kisi ko jaldi se ambulance chahiye, patient ki haalat nazuk hai.",medical_help
"Yahan ek mahila dard se karah rahi hai, lagta hai koi gambhir bimari hai.",medical_help
Mujhe chakkar aa rahe hain aur main girne wala hoon.,medical_help
"Kisi ko help chahiye, haath mein gehra zakhm hai.",medical_help
"Yahan ek budha aadmi behosh pada hai, jaldi karo!",medical_help
"Mujhe tez dard ho raha hai pet mein, please help.",medical_help
Koi doctor hai yahan? Mujhe aasmani kat gaya hai.,medical_help
"Bande ko khoon ki ulti ho rahi hai, emergency situation hai.",medical_help
"Main saans nahi le paa raha hoon, kuch karo!",medical_help
Yahan kisi ko girne ki wajah se sir mein chot lagi hai.,medical_help
"Mujhe immediate medical attention chahiye, chest pain ho raha hai.",medical_help
"Ek bachcha khana khate hue atak gaya hai, saans ruk rahi hai.",medical_help
"Madam behosh ho gayi hain, koi doctor dekho.",medical_help
"Jaldi se ambulance bulao, aadmi khoon mein duba hua hai.",medical_help
Mujhe ghabrahat ho rahi hai aur dil tez dhadak raha hai.,medical_help
Yahan kisi ko tez tez khasi aa rahi hai aur khoon bhi nikal raha hai.,medical_help
Mera pair phisal gaya aur lagta hai mooch aa gayi hai.,medical_help
Koi doctor yahan? Mujhe jalan ho rahi hai aankhon mein.,medical_help
"Bande ko jism mein tez jalan ho rahi hai, shayad chemical gir gaya hai.",medical_help
"Mujhe chakkar aa rahe hain, main khada nahi ho pa raha.",medical_help
"Yahan ek aadmi bekaabu ho gaya hai, madad chahiye.",medical_help
"Mujhe tez dard hai kamar mein, chal nahi pa raha.",medical_help
"Kisi ko jaldi se medical help chahiye, saans phas rahi hai.",medical_help
"Yahan ek mahila ki tabiyat kharab lag rahi hai, use doctor chahiye.",medical_help
Mujhe kaafi tez bukhar hai aur shareer toot raha hai.,medical_help
"Kisi bande ko zameen par laeta do, woh behosh hai.",medical_help
Yahan ek accident mein aadmi ka haath cut gaya hai.,medical_help
"Mujhe immediate medical help chahiye, meri aankhon ke saamne andhera chha raha hai.",medical_help
"Koi doctor ka intezam karo, ladka bechain hai.",medical_help
"Bache ka accident ho gaya hai, chot gehri hai.",medical_help
"Mujhe ghabrahat ho rahi hai, Oxygen chahiye.",medical_help
"Yahan kisi ko tez tez jalan ho rahi hai, kuch gir gaya hai.",medical_help
Mera dost gir gaya aur uske sir se khoon beh raha hai.,medical_help
"Mujhe khana gale mein atak gaya hai, saans nahi aa rahi.",medical_help
"Yahan ek aurat behosh ho gayi hai, jaldi madad karo.",medical_help
"Kisi ko medical emergency hai, blood pressure bahut low hai.",medical_help
"Mujhe tez dard hai, lagta hai kidney stone ka attack hai.",medical_help
"Yahan ek aadmi ki haalat bahut kharab hai, use doctor chahiye.",medical_help
"Mere partner ko chhaati mein dard ho raha hai, ambulance bulao.",medical_help
Koi doctor hai? Mujhe zyadti jalan ho rahi hai shareer par.,medical_help
"Bande ko tez tez saans aa rahi hai, emergency hai.",medical_help
Yahan kisi ko girne se kamar mein dard ho raha hai.,medical_help
"Mujhe immediate help chahiye, meri aankhon se pani beh raha hai.",medical_help
