text,label
Yahan koi chhota sa aag lag gaya hai.,small_fire
Chai ke stall pe chhota sa aag hai.,small_fire
"Dhuaan aa raha hai, jaldi karo, aag hai.",small_fire
"Ek chota sa aag hai, jaldi aa jao.",small_fire
Fire started in a dustbin.,small_fire
"Bhaiya, ek stall pe aag lagi hai, chota sa.",small_fire
"Ek chhota sa aag hai, jaldi aana.",small_fire
Smoke from electrical socket.,small_fire
Yahan ek stall mein chhota sa aag hai.,small_fire
Chalta hua chij se aag lag gayi hai.,small_fire
"Wahan dekho, ek chhota sa dhuaan nikal raha hai.",small_fire
"Aag lagi hai, chhota sa hai, jaldi aao.",small_fire
Help! Small fire at the snack stall.,small_fire
Chalta hua heater se halka aag.,small_fire
"Bhai, food stall pe aag lag gayi hai, jaldi aao!",small_fire
Yahan parking mein ek bike se dhuaan nikal raha hai.,small_fire
"Electrical box se spark ho rahe hain, please check.",small_fire
"Mama, kitchen mein chhota sa fire ho gaya hai.",small_fire
"Kachre ke dibbe mein aag hai, bahut tej.",small_fire
"Dekho, yeh tent mein se dhuaan aa raha hai.",small_fire
Koi electrical short circuit hua hai shayad.,small_fire
Bheed mein ek bag mein se smoke aa raha tha.,small_fire
"Chhota sa fire hai, jaldi se bujha do.",small_fire
Lagta hai kisi ne cigarette jalake phenki hai.,small_fire
Light ke switchboard mein se smoke aa raha hai.,small_fire
Vendor ke saman mein aag lag gayi hai.,small_fire
Area X mein dhuaan dikh raha hai.,small_fire
"Ek counter pe kuch jal raha hai, sambhalo.",small_fire
Kitchen exhaust mein se aag ki laptein aa rahi hain.,small_fire
Chhota sa blast hua aur phir dhuaan.,small_fire
"Lagta hai wiring mein problem hai, smoke aa raha hai.",small_fire
"Koi jalane ki koshish kar raha tha, pakdo!",small_fire
Street light ke paas se dhuaan aa raha hai.,small_fire
Stage ke pichhe chhota sa fire hai.,small_fire
"Ek dukaan mein se smell aa rahi hai, jale hue ki.",small_fire
Emergency exit ke paas kuch jal raha hai.,small_fire
"Security, jaldi aao, yahan dhuaan hai!",small_fire
Chai ke stall pe oil gir ke jal gaya.,small_fire
Meri car ke engine se smoke aa raha tha.,small_fire
Yahan ek stall mein chhota sa electric fire hua hai.,small_fire
Fume aa raha hai kisi cheez se.,small_fire
Lagta hai battery mein aag lagi hai.,small_fire
Door ke paas kuch jal gaya hai.,small_fire
Generator room mein se dhuaan aa raha hai.,small_fire
"Dekho, woh kabadi mein aag hai.",small_fire
Chhota sa flame dikh raha hai.,small_fire
Kisi ne cigrate se agai lagayi hai lagta hai.,small_fire
Electrical panel mein se smoke aa raha hai.,small_fire
Fire extinguisher use karna padega.,small_fire
"Chaliye jaldi, ek stall mein aag hai.",small_fire
Yahan ek dukaan mein se dhuaan nikal raha hai.,small_fire
Mujhe lagta hai kuch electrical jal gaya hai.,small_fire
Chhota sa aag ka gola dikh raha hai.,small_fire
Ek table pe kuch jal raha tha.,small_fire
"Aap log jaldi aa jao, fire emergency hai.",small_fire
Yahan chote chote aag ke utpat hone lage hain.,small_fire
Kitchen se smoke ka smell aa raha hai.,small_fire
Ek stall ke andar se dhuaan aa raha hai.,small_fire
Light jalne ke baad smoke aa raha hai.,small_fire
"Chota sa fire hai bas, pani daal rahe hain.",small_fire
Electrical point se aag nikal rahi hai.,small_fire
Mere saamne wali dukaan mein dhuaan hai.,small_fire
Window se smoke aa raha tha.,small_fire
Ek dukaan mein chota sa fire spread ho gaya.,small_fire
"Chaliye, kuch jal raha hai yahan pe.",small_fire
Chote chote sparks dikh rahe hain.,small_fire
Ek stall ke samne se dhuaan aa raha hai.,small_fire
Cooking ke waqt aag lag gayi thi.,small_fire
"Electrical fault laga hai, smoke smell aa raha hai.",small_fire
Koi jalane ki cheez gir gayi hai.,small_fire
Chhota sa portion jal gaya hai.,small_fire
Yahan pe ek dukaan mein dhuaan hai.,small_fire
"Chaliye, ek chota sa fire hai yahan.",small_fire
"Mujhe dhuaan dikh raha hai, jaldi aao.",small_fire
Electrical wiring mein problem lagta hai.,small_fire
Ek table pe kuch jal gaya tha.,small_fire
Chota sa smoke detector activate hua hai.,small_fire
Vendor ke saman se dhuaan aa raha hai.,small_fire
"Aag bujha di hai maine, bas dhuaan hai.",small_fire
Lagta hai koi short circuit hua hai.,small_fire
"Chota sa incident hai, but urgent.",small_fire
Yahan ek khana ke stall mein chhota sa aag laga hai.,small_fire
Electrical wire mein se smoke aa raha hai.,small_fire
"Chaliye, aag lag gayi hai ek stall mein.",small_fire
Mujhe kuch jalne kiबू aa rahi hai.,small_fire
"Security, please check stall number 5.",small_fire
Yahan pe ek dukaan mein jal raha hai kuch.,small_fire
"Chota sa fire hai, but dangerous ho sakta hai.",small_fire
"Dekho, yahan pe dhuaan hai, kuch jal raha hai.",small_fire
Main jalne ki smell feel kar sakta hoon.,small_fire
Ek stall mein chhota sa electrical fire hua.,small_fire
"Chaliye, jaldi kariye, dhuaan badh raha hai.",small_fire
"Mujhe laga ki aag lag gayi hai, smoke tha.",small_fire
Electrical box mein se spark nikal rahe hain.,small_fire
Yahan ek dukaan mein dhuaan nikal raha hai.,small_fire
"Chhota sa fire hai, jaldi aao please.",small_fire
Someone started a small fire here.,small_fire
Fire at the food counter.,small_fire
Smoke coming from electrical socket.,small_fire
Small fire near the exit.,small_fire
There is smoke from a stall.,small_fire
A small flame is visible.,small_fire
Cooking oil caught fire.,small_fire
Sparks from the wiring.,small_fire
Someone burnt something.,small_fire
Small fire reported at the back.,small_fire
There is smoke in the area.,small_fire
Fire hazard detected.,small_fire
"Small fire, need assistance.",small_fire
Kitchen fire incident.,small_fire
Electrical short circuit causing smoke.,small_fire
Someone is smoking near the flammable items.,small_fire
Small fire outbreak.,small_fire
"Bhai, stall number 5 ke paas se dhuaan nikal raha hai!",small_fire
Kuch jala diya hai yahan parking mein.,small_fire
"Dekho, electrical box mein se spark ho raha hai!",small_fire
"Khane ke counter par aag lag gayi hai, jaldi aao!",small_fire
Chote se kachre ke dher mein aag hai.,small_fire
Emergency exit ke paas thoda smoke hai.,small_fire
Canteen mein cooking ke time aag lag gayi.,small_fire
Mujhe lagta hai kisi ne cigarette jalayi hai yahan.,small_fire
Yahan light ke paas se dhuaan aa raha hai.,small_fire
"Are yaar, ek chota sa fire ho gaya hai.",small_fire
Fries machine ke paas se smoke nikal rahi hai.,small_fire
"Plantation mein kuch jal raha hai, chota sa.",small_fire
Stage ke piche se thoda dhuaan aa raha hai.,small_fire
Breaker box mein se aag ki smell aa rahi hai.,small_fire
"Party area mein ek chota sa incident hua hai, aag ka.",small_fire
Battery charging station pe smoke hai.,small_fire
Koi kuch jal raha hai food court mein.,small_fire
Chote shop ke bahar se dhuaan.,small_fire
"Mere saamne wale stall mein aag hai, bahut choti.",small_fire
Emergency light ke paas se kuch jala.,small_fire
Dukaan ke andar se smoke dikh raha hai.,small_fire
Small fire at the vendor cart!,small_fire
Yahan electrical socket se spark ho raha hai.,small_fire
"Kitchen mein ek dum se aag lag gayi, bas choti si.",small_fire
Mujhe dikha ki kuch jal raha hai furniture ke paas.,small_fire
F&B stall mein khana jal gaya aur dhuaan ho gaya.,small_fire
Chota sa fire hua hai trash bin mein.,small_fire
Light fixture se smoke aa raha hai.,small_fire
Mere table ke neeche se thoda dhuaan.,small_fire
"Aapko jaldi check karna hoga, yahan kuch jala hai.",small_fire
Small fire incident near Gate C.,small_fire
Bade machine ke paas se smoke hai.,small_fire
Yahan wiring mein se spark ho raha hai.,small_fire
"Cooking oil mein aag lag gayi thi, maine bujha di, par smoke hai.",small_fire
Small fire in the decorative items.,small_fire
Entry gate ke paas dhuaan.,small_fire
"Fas gaya tha yeh wire, aur spark ho gaya.",small_fire
Lag raha hai kisi ne jaldi mein kuch jalaya.,small_fire
"Main stall ke paas aag dikh rahi hai, choti si.",small_fire
"Yahan food stall pe chota sa accident hua, aag ka.",small_fire
"Smoke alarm baja hai, but mujhe fire nahi dikh raha, shayad chota sa ho.",small_fire
Electrical outlet se dhuaan.,small_fire
Thoda sa jal raha hai canvas ke paas.,small_fire
Chota sa fire hua hai storage area mein.,small_fire
"Mujhe lagta hai ki koi electrical fault hai, smoke aa raha hai.",small_fire
Vendor ke stand pe kuch jal gaya.,small_fire
Main gate ke paas se dhuaan nikal raha hai.,small_fire
Yeh generator ke paas se smoke aa rahi hai.,small_fire
Chota sa flame dikh raha hai tent ke paas.,small_fire
Aag ki smell aa rahi hai yahan.,small_fire
Small fire in the food preparation area.,small_fire
Window ke paas se dhuaan.,small_fire
Chote se wiring mein short circuit hua hai.,small_fire
Mujhe ek jalne ki smell aa rahi hai.,small_fire
Parking lot mein ek chota sa fire.,small_fire
Chota sa blast hua aur phir dhuaan.,small_fire
Restaurant ke bahar se smoke hai.,small_fire
Electrical panel se halka dhuaan.,small_fire
"Dekho, kuch jal raha hai stage ke neeche.",small_fire
Small fire in the event setup.,small_fire
Trash can mein aag lag gayi hai.,small_fire
Yahan lighting ke equipment mein se smoke aa raha hai.,small_fire
Chota sa fire hua hai DJ console ke paas.,small_fire
Mujhe ek choti aag dikhi hai.,small_fire
Fries machine mein se thoda smoke nikal raha hai.,small_fire
Security cabin ke paas dhuaan dikh raha hai.,small_fire
Kitchen counter pe cooking ke time thoda sa jala.,small_fire
Yahan ek chota sa fire incident hua hai.,small_fire
Electrical wire mein se spark ho raha hai.,small_fire
Chota sa fire hua hai storage room mein.,small_fire
"Lag raha hai kuch electrical mein problem hai, dhuaan aa raha hai.",small_fire
"Dekho, stall ke paas se smoke aa rahi hai.",small_fire
Small fire near the food counter.,small_fire
Main exit ke paas se dhuaan.,small_fire
"Yahan kuch jal raha hai, chota sa.",small_fire
Electrical box mein se smoke nikal raha hai.,small_fire
Chota sa fire hua hai camping area mein.,small_fire
"Mujhe ek choti aag dikhi hai, jaldi dekho.",small_fire
Fries machine mein thoda smoke.,small_fire
Yahan ek small fire incident hua hai.,small_fire
"Wiring mein se spark ho raha hai, chota sa.",small_fire
"Chota sa fire hai, kuch jal gaya hai.",small_fire
Electrical outlet mein se smoke.,small_fire
"Dekho, kuch jal raha hai, jaldi aao!",small_fire
Small fire near the stage.,small_fire
Kitchen mein cooking ke time chota sa fire.,small_fire
Trash bin mein halka smoke hai.,small_fire
Yahan electrical equipment mein se smoke aa rahi hai.,small_fire
Chota sa fire hua hai food stall ke andar.,small_fire
Mujhe jalne ki smell aa rahi hai andar se.,small_fire
"Fries machine mein se smoke nikal raha hai, jaldi.",small_fire
Small fire in the food stall.,small_fire
Wiring mein se spark.,small_fire
"Chota sa fire hai, trash mein.",small_fire
Electrical outlet mein se thoda smoke aa raha hai.,small_fire
"Dekho, kuch jal raha hai yahan par.",small_fire
Small fire near the entrance.,small_fire
"Kitchen mein chota sa incident hua, aag ka.",small_fire
Trash bin mein halka sa jala.,small_fire
Electrical equipment mein se smoke.,small_fire
Chota sa fire hua hai food stall ke bahar.,small_fire
"Mujhe jalne ki smell aa rahi hai, kuch jal raha hai.",small_fire
"Bhai, yahan corner mein kuch jal raha hai, chota sa hi hai.",small_fire
"Koi jaldi dekho, chulhe se aag nikal rahi hai.",small_fire
"Chhote bache ne kuch jalaya hai, dhuaan aa raha hai.",small_fire
"Electrical box se sparks nikal rahe hain, please check.",small_fire
"Lagta hai kisi ne cigarette jalake phenki hai, grass mein aag pakad li.",small_fire
"Yaar, khane ke stall pe choti si aag hai, jaldi bujhao.",small_fire
"Aapda, ground floor pe dhuaan hi dhuaan hai, lagta hai kuch jal raha hai.",small_fire
"Dekho wahan, partition mein aag lag gayi hai, choti si.",small_fire
"Garmi se shayad wiring mein short circuit hua hai, thoda dhuaan hai.",small_fire
"Kitchen mein chote burner pe aag hai, sab theek hai par dhuaan hai.",small_fire
"Ek kachre ke dibbe mein aag hai, bas thoda sa hi.",small_fire
"Chaliye, ek chota sa jalne ka incident hua hai, control mein hai.",small_fire
"Main yahan exit ke paas hoon, chota sa dhuaan dikh raha hai.",small_fire
"Emergency! Ek stall pe cooking oil mein aag lagi thi, ab control mein hai.",small_fire
"Kisi ne rubbish bin mein kuch jalaya hai, halka dhuaan aa raha hai.",small_fire
"Guard, yahan electrical socket se halka dhuaan nikal raha hai.",small_fire
"Chote bache ne lighter se kuch jalaya, ab bujh gaya par dhuaan hai.",small_fire
"Stage ke peeche halki si aag hai, shayad wire mein.",small_fire
"Parking area mein ek tyre jal raha hai, chota sa.",small_fire
"Yaar, mere saamne wale stall pe kuch jal raha hai, dhuaan aa raha hai.",small_fire
Chote chote sparks dikh rahe hain machine se.,small_fire
"Khane ke stall pe chote se gas leak se aag lagi, control mein hai.",small_fire
"Main food court mein hoon, ek table ke neeche kuch jal raha hai.",small_fire
Electrical panel mein halki si garmi aur dhuaan hai.,small_fire
Chota sa jalta hua paper dikh raha hai.,small_fire
Mujhe lagta hai AC unit se halka dhuaan aa raha hai.,small_fire
Ek dukaan mein chota sa aag ka gola dikha.,small_fire
"Kripya madad karein, ek choti si aag hai.",small_fire
"Yahan pe dhuaan ka smell aa raha hai, shayad kuch jal raha hai.",small_fire
"Ek plastic ka dibba jal raha hai, jaldi aao.",small_fire
Chote bachchon ne khelte hue kuch jalaya hai.,small_fire
"Main entry point pe hoon, kuch dhuaan dikh raha hai.",small_fire
Electrical wiring se halka dhuaan nikal raha hai.,small_fire
"Ek chota sa jalne ka incident hua hai, koi nuksan nahi hai.",small_fire
"Yaar, yahan stall ke peeche kuch jal raha hai.",small_fire
Mujhe ek chota sa aag ka dhuaan dikh raha hai.,small_fire
"Chulhe pe chota sa oil gir gaya, aag pakad li.",small_fire
Ek machine se halka dhuaan aa raha hai.,small_fire
"Kripya, yahan parking mein chota sa aag ka incident hai.",small_fire
"Guard, ek chota sa dhuaan dikh raha hai, jaldi dekho.",small_fire
Chota sa aag ka shola dikh raha hai.,small_fire
Kachre ke dher mein halki aag hai.,small_fire
Emergency! Electrical socket mein chota sa aag ka incident.,small_fire
Mujhe lagta hai AC vent se dhuaan aa raha hai.,small_fire
Ek dukaan ke bahar halka dhuaan hai.,small_fire
"Choti si aag lag gayi hai, koi badi baat nahi.",small_fire
"Yahan kuch jal raha hai, halka dhuaan hai.",small_fire
"Kripya, electrical box check karein, thoda dhuaan hai.",small_fire
"Main food stall ke paas hoon, chota sa dhuaan dikh raha hai.",small_fire
Chota sa aag ka jwala dikh raha hai.,small_fire
"Kisi ne jaldi mein cigarette phenki, halka aag pakad li.",small_fire
"Yaar, cooking mein thoda sa aag ka problem hua tha, ab theek hai.",small_fire
"Main mall mein hoon, kuch dhuaan ka smell aa raha hai.",small_fire
"Chota sa jalne ka incident hua hai, control room ko alert karo.",small_fire
"Ek stall pe halki aag hai, jaldi bujhao.",small_fire
Mujhe electrical short circuit se halka dhuaan dikh raha hai.,small_fire
"Chaliye, ek chota sa incident hai, kuch jal raha hai.",small_fire
Entry gate ke paas halka dhuaan hai.,small_fire
"Kripya, food court mein dekhne aayein, chota sa aag ka incident hai.",small_fire
Electrical panel mein halka sa smoke aa raha hai.,small_fire
"Chote bache ne kuch jalaya hai, ab bujh gaya hai.",small_fire
"Main exit ke paas hoon, kuch jal raha hai.",small_fire
"Yaar, ek chota sa jalne ka incident hua hai.",small_fire
Mujhe stall ke paas dhuaan dikh raha hai.,small_fire
"Choti si aag hai, jaldi aao.",small_fire
Kachre ke dibbe mein kuch jal raha hai.,small_fire
Electrical wiring mein halka sa aag ka incident hai.,small_fire
"Main mall ke andar hoon, dhuaan aa raha hai.",small_fire
"Ek chota sa jalne ka incident hua hai, sab control mein hai.",small_fire
"Chulhe pe thoda sa aag lag gaya tha, ab theek hai.",small_fire
Mujhe lagta hai AC unit se thoda dhuaan aa raha hai.,small_fire
"Main stall number 5 ke paas hoon, kuch jal raha hai.",small_fire
"Kripya, electrical fault se halka dhuaan hai.",small_fire
"Chota sa aag ka dhuaan dikh raha hai, jaldi aao.",small_fire
"Yaar, parking area mein chota sa aag ka incident hai.",small_fire
"Main food court mein hoon, ek stall pe halka dhuaan hai.",small_fire
"Chaliye, ek chota sa jalne ka incident hua hai.",small_fire
Mujhe lagta hai short circuit se halka dhuaan aa raha hai.,small_fire
Ek chota sa aag ka shola dikh raha hai.,small_fire
Kachre ke dibbe mein thoda sa aag hai.,small_fire
"Main exit ke paas hoon, halka sa dhuaan dikh raha hai.",small_fire
Electrical socket se halka dhuaan nikal raha hai.,small_fire
"Chota sa aag ka incident hua hai, control mein hai.",small_fire
"Yaar, yahan kuch jal raha hai, halka dhuaan hai.",small_fire
